,0
732,1
733,1
734,0
735,1
736,0
737,1
738,0
739,0
740,0
741,1
742,0
743,1
744,1
745,1
746,1
747,1
748,0
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,0
