station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _138,station _139,station _14,station _140,station _141,station _142,station _143,station _144,station _145,station _146,station _147,station _148,station _149,station _15,station _150,station _151,station _152,station _153,station _154,station _155,station _156,station _157,station _158,station _159,station _16,station _160,station _161,station _162,station _163,station _164,station _165,station _166,station _167,station _168,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
15.61111111111111,10.499999999999998,11.11111111111111,12.333333333333334,14.5,0.944444444444446,4.833333333333335,5.444444444444443,14.888888888888888,10.833333333333334,12.611111111111112,16.444444444444446,19.05555555555556,10.277777777777777,10.72222222222222,5.277777777777778,4.166666666666667,9.611111111111107,6.666666666666666,14.666666666666666,5.611111111111112,4.333333333333331,8.944444444444445,10.444444444444445,9.77777777777778,16.222222222222225,17.77777777777778,6.388888888888888,9.444444444444445,13.499999999999998,27.111111111111107,6.666666666666666,17.166666666666664,16.11111111111111,11.666666666666666,14.944444444444445,8.111111111111112,4.27777777777778,0.166666666666665,4.444444444444445,4.61111111111111,14.11111111111111,11.722222222222223,5.055555555555556,1.3333333333333326,11.333333333333332,5.666666666666668,7.222222222222222,5.444444444444443,5.055555555555556,5.277777777777778,7.777777777777778,8.277777777777777,6.500000000000002,15.72222222222222,15.22222222222222,2.1666666666666656,9.72222222222222,3.333333333333333,10.111111111111112,6.888888888888888,14.388888888888888,13.61111111111111,12.166666666666666,14.166666666666666,5.777777777777777,4.666666666666666,18.05555555555556,6.61111111111111,8.88888888888889,8.166666666666668,0.3333333333333341,4.555555555555557,5.611111111111112,13.444444444444446,17.333333333333336,20.27777777777778,7.277777777777779,15.055555555555555,11.333333333333332,4.000000000000002,4.055555555555554,15.22222222222222,4.555555555555557,19.166666666666668,7.000000000000001,11.666666666666666,6.444444444444445,9.944444444444445,8.61111111111111,12.27777777777778,3.055555555555556,14.27777777777778,8.111111111111112,18.38888888888889,17.388888888888886,15.88888888888889,12.555555555555555,10.88888888888889,13.944444444444445,26.44444444444444,15.499999999999998,12.166666666666666,12.444444444444445,4.833333333333335,18.22222222222222,4.944444444444444,9.944444444444445,5.444444444444443,9.166666666666666,6.277777777777776,6.722222222222223,3.944444444444445,7.666666666666665,6.333333333333332,4.888888888888888,13.61111111111111,17.72222222222222,15.999999999999998,8.499999999999998,6.666666666666666,9.888888888888888,25.27777777777778,4.61111111111111,7.388888888888887,9.555555555555555,9.166666666666666,26.11111111111111,17.22222222222222,15.166666666666664,13.88888888888889,11.888888888888888,11.166666666666668,7.277777777777779,1.3333333333333326,13.166666666666668,17.333333333333336,5.0,0.8333333333333333,12.666666666666664,18.33333333333333,19.0,3.4999999999999982,8.055555555555555,6.388888888888888,3.4999999999999982,9.72222222222222,6.500000000000002,9.944444444444445,12.055555555555555,7.277777777777779,7.999999999999999,2.944444444444443,17.666666666666664,12.22222222222222,7.777777777777778,9.222222222222223,11.61111111111111,3.277777777777777,8.277777777777777,4.944444444444444,5.611111111111112,5.666666666666668,7.055555555555557,13.666666666666668,16.222222222222225,0.9999999999999984,12.111111111111109
16.72222222222222,10.055555555555555,11.888888888888888,12.833333333333334,13.666666666666668,0.5555555555555556,4.27777777777778,5.055555555555556,15.833333333333332,10.72222222222222,12.999999999999998,18.000000000000004,18.722222222222225,9.77777777777778,10.22222222222222,5.0,3.944444444444445,10.0,6.222222222222223,16.277777777777775,4.888888888888888,3.888888888888889,8.666666666666668,10.166666666666664,9.72222222222222,16.055555555555554,18.38888888888889,6.555555555555554,8.944444444444445,14.333333333333332,27.77777777777778,7.88888888888889,17.944444444444443,14.555555555555555,12.0,15.055555555555555,8.333333333333334,3.5555555555555545,-0.2777777777777778,3.8333333333333326,4.222222222222223,13.777777777777777,10.88888888888889,4.500000000000001,0.8888888888888896,10.0,5.555555555555555,6.888888888888888,5.277777777777778,4.722222222222222,4.888888888888888,7.5,9.11111111111111,6.888888888888888,15.72222222222222,14.888888888888888,1.7777777777777792,9.11111111111111,2.944444444444443,9.72222222222222,6.500000000000002,14.888888888888888,14.5,11.722222222222223,14.611111111111107,5.222222222222221,3.8333333333333326,18.5,5.888888888888889,8.333333333333334,7.722222222222221,0.0,4.333333333333331,5.1111111111111125,12.88888888888889,15.444444444444445,20.27777777777778,6.77777777777778,14.611111111111107,11.11111111111111,3.444444444444446,3.8333333333333326,15.38888888888889,4.166666666666667,19.388888888888893,6.722222222222223,11.222222222222223,6.111111111111111,9.555555555555555,8.38888888888889,11.833333333333332,2.388888888888887,14.944444444444445,7.833333333333334,19.05555555555556,18.05555555555556,16.72222222222222,11.944444444444445,10.444444444444445,14.833333333333334,26.166666666666664,15.333333333333334,10.999999999999998,12.166666666666666,4.388888888888888,17.83333333333333,4.500000000000001,9.5,5.055555555555556,8.722222222222223,5.888888888888889,6.277777777777776,3.5555555555555545,7.444444444444444,6.111111111111111,4.388888888888888,13.333333333333332,17.388888888888886,15.0,8.111111111111112,6.388888888888888,9.388888888888888,25.88888888888889,4.222222222222223,6.944444444444445,9.27777777777778,8.777777777777777,25.33333333333333,16.61111111111111,15.277777777777777,13.61111111111111,11.722222222222223,10.499999999999998,6.888888888888888,0.944444444444446,14.222222222222223,17.83333333333333,4.722222222222222,0.4999999999999992,13.277777777777777,19.27777777777778,19.55555555555556,3.1666666666666683,7.388888888888887,5.999999999999998,3.1666666666666683,9.333333333333332,8.666666666666668,9.333333333333332,11.666666666666666,5.499999999999999,7.5,2.555555555555556,16.333333333333332,12.72222222222222,7.277777777777779,10.444444444444445,11.055555555555555,2.7777777777777777,7.833333333333334,4.444444444444445,5.1111111111111125,5.0,6.333333333333332,12.944444444444445,14.666666666666666,0.9999999999999984,11.666666666666666
17.388888888888886,9.611111111111107,12.22222222222222,12.88888888888889,12.666666666666664,0.166666666666665,3.777777777777776,4.777777777777779,16.61111111111111,11.222222222222223,13.11111111111111,19.61111111111111,17.88888888888889,9.444444444444445,9.77777777777778,4.722222222222222,3.8333333333333326,10.22222222222222,5.888888888888889,17.555555555555557,4.166666666666667,3.4999999999999982,8.277777777777777,9.888888888888888,9.666666666666666,15.944444444444446,18.666666666666664,7.833333333333334,8.499999999999998,14.944444444444445,28.22222222222222,9.444444444444445,18.5,13.555555555555554,12.0,14.888888888888888,8.22222222222222,3.2222222222222205,-0.7222222222222227,3.333333333333333,3.722222222222224,13.055555555555555,9.27777777777778,4.055555555555554,0.4999999999999992,9.055555555555554,5.444444444444443,6.61111111111111,5.1111111111111125,4.444444444444445,4.61111111111111,7.277777777777779,9.72222222222222,7.166666666666666,15.555555555555555,14.555555555555555,1.4444444444444453,8.777777777777777,2.722222222222221,9.222222222222223,6.166666666666667,15.166666666666664,15.22222222222222,11.444444444444445,14.77777777777778,4.833333333333335,3.277777777777777,18.666666666666664,5.222222222222221,7.88888888888889,7.277777777777779,-0.2777777777777778,3.888888888888889,4.777777777777779,12.444444444444445,14.27777777777778,19.88888888888889,6.500000000000002,14.166666666666666,11.277777777777777,2.999999999999999,3.5555555555555545,15.333333333333334,3.888888888888889,19.111111111111114,6.444444444444445,10.777777777777777,5.777777777777777,9.27777777777778,8.22222222222222,11.38888888888889,1.888888888888888,15.38888888888889,7.555555555555556,19.33333333333333,18.666666666666664,17.22222222222222,11.444444444444445,10.055555555555555,15.38888888888889,25.666666666666668,14.833333333333334,9.666666666666666,11.61111111111111,4.055555555555554,17.444444444444443,4.11111111111111,9.166666666666666,4.61111111111111,8.333333333333334,5.555555555555555,6.0555555555555545,3.277777777777777,7.111111111111109,5.777777777777777,3.888888888888889,13.22222222222222,17.0,14.27777777777778,7.777777777777778,6.111111111111111,9.055555555555554,26.22222222222222,3.777777777777776,6.722222222222223,9.000000000000002,8.38888888888889,23.94444444444444,15.61111111111111,15.22222222222222,13.944444444444445,11.277777777777777,9.666666666666666,6.555555555555554,0.6666666666666682,14.944444444444445,18.111111111111107,4.000000000000002,0.166666666666665,13.61111111111111,19.944444444444446,19.833333333333336,2.7777777777777777,6.61111111111111,5.555555555555555,2.833333333333334,9.000000000000002,10.666666666666668,8.833333333333332,10.72222222222222,4.000000000000002,6.944444444444445,2.2222222222222223,14.555555555555555,13.055555555555555,6.944444444444445,11.444444444444445,10.611111111111112,2.333333333333335,7.166666666666666,4.000000000000002,4.61111111111111,4.555555555555557,5.555555555555555,11.888888888888888,13.61111111111111,2.666666666666665,11.277777777777777
17.555555555555557,9.166666666666666,12.444444444444445,12.555555555555555,12.0,-0.1111111111111107,3.2222222222222205,4.444444444444445,17.11111111111111,11.888888888888888,12.944444444444445,21.0,15.944444444444446,9.000000000000002,9.388888888888888,4.444444444444445,4.166666666666667,10.277777777777777,5.666666666666668,18.55555555555556,3.4999999999999982,3.1666666666666683,7.999999999999999,9.666666666666666,9.555555555555555,15.72222222222222,18.666666666666664,9.166666666666666,8.166666666666668,15.333333333333334,28.444444444444446,10.999999999999998,18.77777777777777,12.72222222222222,11.722222222222223,13.88888888888889,7.777777777777778,2.8888888888888906,-1.0000000000000004,3.055555555555556,3.277777777777777,11.500000000000002,7.222222222222222,3.888888888888889,0.166666666666665,8.333333333333334,5.333333333333334,6.333333333333332,4.944444444444444,4.11111111111111,4.333333333333331,7.222222222222222,10.111111111111112,7.222222222222222,14.944444444444445,14.333333333333332,1.222222222222224,8.277777777777777,2.5,8.833333333333332,5.833333333333333,15.055555555555555,15.666666666666668,11.222222222222223,14.72222222222222,4.500000000000001,2.8888888888888906,18.666666666666664,4.61111111111111,7.444444444444444,6.944444444444445,-0.6111111111111119,3.777777777777776,4.444444444444445,12.055555555555555,13.38888888888889,19.22222222222221,6.0555555555555545,13.944444444444445,12.944444444444445,2.722222222222221,3.333333333333333,14.833333333333334,3.6666666666666674,18.88888888888889,6.166666666666667,10.388888888888893,5.555555555555555,8.944444444444445,8.22222222222222,11.055555555555555,1.3333333333333326,15.444444444444445,7.166666666666666,19.27777777777778,19.0,17.5,10.833333333333334,9.72222222222222,15.666666666666668,24.88888888888889,13.944444444444445,8.833333333333332,10.777777777777777,3.8333333333333326,17.11111111111111,3.888888888888889,8.88888888888889,4.333333333333331,7.999999999999999,5.166666666666665,5.777777777777777,2.944444444444443,6.944444444444445,5.555555555555555,3.611111111111111,13.055555555555555,16.72222222222222,13.61111111111111,7.5,5.777777777777777,8.722222222222223,26.44444444444444,3.3888888888888897,6.666666666666666,8.777777777777777,8.055555555555555,22.27777777777777,13.944444444444445,14.77777777777778,15.88888888888889,10.499999999999998,8.555555555555555,6.333333333333332,0.5555555555555556,15.444444444444445,18.166666666666668,2.7777777777777777,-0.0555555555555563,13.666666666666668,20.38888888888889,19.72222222222222,2.6111111111111125,6.277777777777776,5.1111111111111125,2.666666666666665,8.666666666666668,12.333333333333334,8.333333333333334,8.833333333333332,3.1666666666666683,6.61111111111111,1.7777777777777792,13.333333333333332,13.11111111111111,6.444444444444445,12.166666666666666,10.055555555555555,2.000000000000001,6.500000000000002,3.444444444444446,4.333333333333331,3.944444444444445,5.0,12.555555555555555,12.611111111111112,4.666666666666666,10.833333333333334
17.22222222222222,8.833333333333332,12.27777777777778,11.555555555555554,11.333333333333332,-0.3888888888888885,2.833333333333334,5.0,17.22222222222222,12.72222222222222,12.5,22.11111111111111,13.88888888888889,8.61111111111111,9.000000000000002,4.222222222222223,6.111111111111111,10.055555555555555,5.499999999999999,19.111111111111114,3.111111111111112,2.722222222222221,7.666666666666665,10.666666666666668,9.5,15.277777777777777,18.444444444444446,10.333333333333334,7.666666666666665,15.38888888888889,28.444444444444446,12.27777777777778,18.77777777777777,12.111111111111107,11.055555555555555,11.61111111111111,6.444444444444445,2.555555555555556,-0.944444444444444,2.6111111111111125,3.444444444444446,8.777777777777777,5.888888888888889,3.4999999999999982,-0.1111111111111107,7.777777777777778,5.777777777777777,6.0555555555555545,5.555555555555555,4.388888888888888,4.055555555555554,7.277777777777779,10.111111111111112,7.222222222222222,13.88888888888889,14.444444444444445,1.1666666666666674,7.833333333333334,2.6111111111111125,8.499999999999998,6.0555555555555545,14.77777777777778,15.944444444444446,10.999999999999998,14.388888888888888,4.777777777777779,2.444444444444444,18.38888888888889,4.166666666666667,7.388888888888887,6.500000000000002,-0.944444444444444,4.888888888888888,4.333333333333331,12.0,12.777777777777777,17.944444444444443,5.7222222222222205,13.666666666666668,14.72222222222222,2.722222222222221,3.6666666666666674,14.11111111111111,3.944444444444445,18.33333333333333,5.888888888888889,10.111111111111112,5.333333333333334,8.777777777777777,9.055555555555554,10.72222222222222,0.944444444444446,15.277777777777777,6.888888888888888,18.94444444444444,18.94444444444444,17.22222222222222,10.444444444444445,9.555555555555555,15.666666666666668,23.277777777777786,12.333333333333334,8.166666666666668,10.0,4.166666666666667,16.88888888888889,3.777777777777776,8.499999999999998,4.555555555555557,7.555555555555556,5.166666666666665,5.611111111111112,2.6111111111111125,7.444444444444444,5.333333333333334,3.277777777777777,13.055555555555555,16.444444444444446,12.999999999999998,7.277777777777779,5.611111111111112,8.444444444444446,26.611111111111114,3.111111111111112,8.22222222222222,8.555555555555555,7.88888888888889,21.222222222222225,12.88888888888889,14.055555555555554,17.83333333333333,9.611111111111107,7.722222222222221,6.111111111111111,1.6666666666666663,15.666666666666668,17.944444444444443,1.9444444444444444,-0.3333333333333341,13.444444444444446,20.444444444444443,19.444444444444443,4.11111111111111,5.777777777777777,5.055555555555556,3.4999999999999982,8.277777777777777,13.722222222222223,7.88888888888889,7.5,2.555555555555556,6.166666666666667,1.4444444444444453,12.5,12.777777777777777,6.0555555555555545,12.777777777777777,9.611111111111107,1.7777777777777792,5.999999999999998,3.055555555555556,4.000000000000002,3.333333333333333,4.500000000000001,16.38888888888889,11.833333333333332,6.166666666666667,10.555555555555555
16.444444444444446,8.61111111111111,11.277777777777777,9.388888888888888,10.666666666666668,-0.4999999999999992,2.999999999999999,6.833333333333331,17.11111111111111,13.499999999999998,11.38888888888889,23.000000000000004,12.666666666666664,8.277777777777777,8.722222222222223,4.555555555555557,7.666666666666665,9.555555555555555,5.7222222222222205,19.22222222222221,2.8888888888888906,2.833333333333334,7.5,12.0,10.88888888888889,14.555555555555555,17.83333333333333,11.500000000000002,7.388888888888887,15.111111111111112,28.111111111111107,13.499999999999998,18.38888888888889,11.500000000000002,9.77777777777778,9.27777777777778,4.222222222222223,2.722222222222221,1.0555555555555547,2.1666666666666656,5.444444444444443,7.611111111111112,4.833333333333335,3.333333333333333,0.1111111111111126,7.222222222222222,7.000000000000001,6.222222222222223,7.222222222222222,5.833333333333333,3.944444444444445,8.38888888888889,9.888888888888888,6.888888888888888,12.388888888888888,16.166666666666668,2.833333333333334,7.5,3.888888888888889,8.38888888888889,7.666666666666665,13.944444444444445,15.833333333333332,11.944444444444445,13.499999999999998,6.77777777777778,2.1111111111111094,17.83333333333333,3.777777777777776,8.777777777777777,6.333333333333332,0.1111111111111126,6.888888888888888,5.833333333333333,13.277777777777777,12.22222222222222,16.555555555555554,5.499999999999999,13.61111111111111,16.333333333333332,5.055555555555556,5.166666666666665,12.88888888888889,5.38888888888889,17.27777777777778,6.222222222222223,9.833333333333334,5.833333333333333,8.499999999999998,10.166666666666664,10.499999999999998,0.6111111111111119,14.611111111111107,7.277777777777779,18.166666666666668,18.55555555555556,16.72222222222222,10.055555555555555,10.611111111111112,15.38888888888889,21.27777777777777,10.666666666666668,7.666666666666665,9.555555555555555,7.055555555555557,17.27777777777778,5.222222222222221,8.111111111111112,6.0555555555555545,8.333333333333334,6.61111111111111,5.777777777777777,3.055555555555556,8.944444444444445,5.666666666666668,3.3888888888888897,14.222222222222223,16.333333333333332,12.611111111111112,7.666666666666665,5.888888888888889,8.277777777777777,26.333333333333336,3.1666666666666683,9.888888888888888,8.38888888888889,9.055555555555554,20.444444444444443,12.166666666666666,12.611111111111112,19.5,8.88888888888889,7.222222222222222,5.9444444444444455,3.111111111111112,15.555555555555555,17.388888888888886,1.277777777777776,-0.3888888888888885,12.72222222222222,20.666666666666668,18.77777777777777,5.666666666666668,5.277777777777778,6.500000000000002,4.666666666666666,7.88888888888889,14.833333333333334,7.5,6.61111111111111,2.1666666666666656,5.999999999999998,1.1111111111111112,11.77777777777778,12.055555555555555,5.777777777777777,12.944444444444445,9.11111111111111,1.6666666666666663,5.7222222222222205,2.666666666666665,3.6666666666666674,2.7777777777777777,4.500000000000001,20.11111111111111,10.833333333333334,7.444444444444444,12.277777777777779
14.222222222222223,9.555555555555555,9.222222222222223,6.833333333333331,10.166666666666664,-0.777777777777777,5.166666666666665,8.444444444444446,16.333333333333332,14.444444444444445,10.22222222222222,23.666666666666664,11.944444444444445,8.833333333333332,8.666666666666668,6.277777777777776,8.88888888888889,8.722222222222223,7.777777777777778,19.05555555555556,5.499999999999999,5.055555555555556,7.666666666666665,13.277777777777777,12.611111111111112,13.499999999999998,16.666666666666668,12.444444444444445,7.611111111111112,14.5,27.55555555555555,14.5,17.666666666666664,10.999999999999998,8.88888888888889,7.999999999999999,2.999999999999999,5.055555555555556,3.3888888888888897,1.7777777777777792,7.777777777777778,6.61111111111111,4.055555555555554,2.944444444444443,1.9444444444444444,6.77777777777778,7.88888888888889,7.444444444444444,8.277777777777777,7.444444444444444,3.722222222222224,9.388888888888888,9.222222222222223,6.500000000000002,11.166666666666668,17.88888888888889,4.500000000000001,7.166666666666666,5.166666666666665,9.444444444444445,9.5,12.666666666666664,15.499999999999998,13.38888888888889,11.944444444444445,8.555555555555555,1.722222222222223,16.944444444444443,3.3888888888888897,10.555555555555555,7.111111111111109,1.9444444444444444,8.777777777777777,7.555555555555556,14.72222222222222,11.61111111111111,15.777777777777777,5.277777777777778,15.055555555555555,17.444444444444443,7.388888888888887,6.666666666666666,11.277777777777777,6.77777777777778,15.777777777777777,7.555555555555556,9.666666666666666,7.5,8.499999999999998,11.500000000000002,10.333333333333334,0.4444444444444428,13.333333333333332,8.88888888888889,16.5,17.666666666666664,15.499999999999998,9.555555555555555,12.0,14.555555555555555,20.500000000000004,9.666666666666666,7.111111111111109,9.166666666666666,8.722222222222223,18.05555555555556,6.444444444444445,7.833333333333334,7.5,9.888888888888888,7.944444444444443,7.388888888888887,4.722222222222222,10.277777777777777,7.055555555555557,5.444444444444443,15.277777777777777,17.27777777777778,12.111111111111107,8.944444444444445,7.444444444444444,9.555555555555555,25.666666666666668,4.722222222222222,11.333333333333332,9.11111111111111,10.666666666666668,19.72222222222222,11.500000000000002,11.277777777777777,20.944444444444446,8.555555555555555,6.888888888888888,6.500000000000002,4.61111111111111,15.111111111111112,16.5,0.7222222222222207,0.777777777777777,11.444444444444445,20.500000000000004,17.5,7.388888888888887,4.944444444444444,8.277777777777777,5.999999999999998,8.777777777777777,15.666666666666668,7.055555555555557,5.999999999999998,1.722222222222223,7.5,0.8333333333333333,11.11111111111111,10.611111111111112,5.444444444444443,12.88888888888889,8.777777777777777,3.1666666666666683,5.444444444444443,2.555555555555556,3.4999999999999982,2.555555555555556,6.61111111111111,23.111111111111107,9.666666666666666,8.555555555555555,14.333333333333332
11.055555555555555,11.166666666666668,6.61111111111111,5.555555555555555,9.72222222222222,-1.0000000000000004,7.444444444444444,9.72222222222222,15.111111111111112,15.499999999999998,9.444444444444445,24.05555555555556,11.333333333333332,10.277777777777777,10.22222222222222,7.833333333333334,9.77777777777778,7.88888888888889,9.222222222222223,18.166666666666668,8.166666666666668,7.222222222222222,9.555555555555555,14.27777777777778,13.88888888888889,12.833333333333334,15.444444444444445,13.277777777777777,8.944444444444445,13.055555555555555,26.77777777777778,15.22222222222222,15.999999999999998,10.499999999999998,8.111111111111112,7.055555555555557,2.000000000000001,7.333333333333335,5.666666666666668,2.055555555555557,9.944444444444445,5.888888888888889,3.1666666666666683,2.722222222222221,4.055555555555554,6.333333333333332,8.499999999999998,8.666666666666668,8.944444444444445,8.833333333333332,3.777777777777776,10.388888888888893,8.111111111111112,5.777777777777777,10.166666666666664,19.5,6.0555555555555545,6.888888888888888,6.388888888888888,10.999999999999998,11.166666666666668,11.055555555555555,14.833333333333334,14.833333333333334,10.666666666666668,10.166666666666664,1.3333333333333326,15.88888888888889,2.999999999999999,12.388888888888888,8.944444444444445,3.611111111111111,10.555555555555555,9.166666666666666,16.222222222222225,11.055555555555555,15.055555555555555,5.055555555555556,16.555555555555554,18.55555555555556,9.5,7.999999999999999,10.388888888888893,8.166666666666668,14.77777777777778,8.944444444444445,10.777777777777777,9.000000000000002,10.055555555555555,12.666666666666664,11.222222222222223,0.2222222222222214,11.77777777777778,10.333333333333334,14.888888888888888,16.055555555555554,14.055555555555554,9.27777777777778,13.277777777777777,12.833333333333334,19.88888888888889,8.777777777777777,6.77777777777778,8.777777777777777,9.72222222222222,18.94444444444444,7.722222222222221,7.611111111111112,8.944444444444445,11.444444444444445,9.333333333333332,8.555555555555555,6.444444444444445,11.444444444444445,8.61111111111111,7.277777777777779,16.38888888888889,18.444444444444446,11.77777777777778,10.333333333333334,8.944444444444445,11.222222222222223,24.666666666666668,6.166666666666667,12.611111111111112,10.277777777777777,12.0,19.166666666666668,10.944444444444446,10.388888888888893,22.05555555555556,8.22222222222222,6.666666666666666,7.88888888888889,5.888888888888889,13.944444444444445,15.055555555555555,0.2777777777777778,2.2777777777777786,9.72222222222222,20.222222222222225,15.944444444444446,8.88888888888889,4.666666666666666,9.944444444444445,7.333333333333335,10.388888888888893,16.166666666666668,6.888888888888888,5.38888888888889,1.277777777777776,9.333333333333332,0.6111111111111119,10.555555555555555,8.944444444444445,6.666666666666666,12.444444444444445,9.666666666666666,4.777777777777779,5.0,4.888888888888888,3.277777777777777,2.444444444444444,9.000000000000002,25.27777777777778,8.833333333333332,9.388888888888888,16.5
9.5,12.666666666666664,5.444444444444443,4.722222222222222,9.77777777777778,0.3333333333333341,9.5,10.833333333333334,12.611111111111112,16.5,8.833333333333332,24.22222222222221,10.88888888888889,11.77777777777778,11.833333333333332,8.944444444444445,10.444444444444445,7.444444444444444,10.22222222222222,15.777777777777777,10.72222222222222,9.000000000000002,11.38888888888889,15.22222222222222,14.72222222222222,12.5,14.388888888888888,13.944444444444445,10.555555555555555,12.055555555555555,25.72222222222222,15.666666666666668,14.555555555555555,10.055555555555555,7.388888888888887,6.388888888888888,1.3333333333333326,9.555555555555555,7.722222222222221,4.27777777777778,11.722222222222223,5.166666666666665,2.444444444444444,2.6111111111111125,5.833333333333333,5.9444444444444455,9.000000000000002,9.555555555555555,9.611111111111107,9.833333333333334,4.500000000000001,11.333333333333332,7.000000000000001,5.166666666666665,9.444444444444445,20.944444444444446,7.222222222222222,6.500000000000002,7.444444444444444,12.5,12.555555555555555,9.833333333333334,13.722222222222223,16.11111111111111,9.888888888888888,11.61111111111111,0.9999999999999984,14.5,2.666666666666665,13.833333333333332,10.833333333333334,5.166666666666665,11.888888888888888,10.611111111111112,17.61111111111111,10.666666666666668,14.333333333333332,5.333333333333334,17.88888888888889,19.22222222222221,11.222222222222223,9.000000000000002,9.833333333333334,9.388888888888888,14.055555555555554,10.333333333333334,12.444444444444445,10.388888888888893,11.555555555555554,13.666666666666668,12.333333333333334,1.888888888888888,10.88888888888889,11.61111111111111,13.833333333333332,14.72222222222222,13.11111111111111,9.888888888888888,14.555555555555555,11.500000000000002,19.5,7.999999999999999,6.444444444444445,8.333333333333334,10.555555555555555,19.944444444444446,9.000000000000002,7.388888888888887,10.388888888888893,12.611111111111112,10.555555555555555,9.666666666666666,7.833333333333334,12.666666666666664,10.0,8.833333333333332,17.444444444444443,19.77777777777777,11.500000000000002,11.666666666666666,10.277777777777777,12.72222222222222,23.05555555555556,7.611111111111112,13.61111111111111,11.444444444444445,13.11111111111111,18.61111111111111,10.444444444444445,9.555555555555555,22.88888888888889,8.055555555555555,6.500000000000002,9.333333333333332,6.888888888888888,12.555555555555555,13.61111111111111,-0.166666666666667,3.4999999999999982,8.61111111111111,19.72222222222222,14.944444444444445,10.0,4.222222222222223,11.38888888888889,8.38888888888889,11.944444444444445,16.38888888888889,8.22222222222222,4.944444444444444,0.777777777777777,11.055555555555555,1.833333333333332,10.055555555555555,7.944444444444443,8.499999999999998,11.38888888888889,11.444444444444445,6.277777777777776,6.0555555555555545,7.222222222222222,5.277777777777778,5.499999999999999,11.500000000000002,27.111111111111107,8.111111111111112,10.0,18.22222222222222
8.38888888888889,13.88888888888889,4.555555555555557,4.000000000000002,12.27777777777778,2.6111111111111125,11.222222222222223,11.61111111111111,11.055555555555555,17.333333333333336,8.38888888888889,24.388888888888893,10.499999999999998,13.11111111111111,13.333333333333332,9.888888888888888,10.944444444444446,7.055555555555557,11.166666666666668,12.333333333333334,12.944444444444445,10.555555555555555,12.88888888888889,15.833333333333332,15.333333333333334,12.27777777777778,13.666666666666668,14.27777777777778,12.0,11.222222222222223,24.72222222222222,15.944444444444446,13.777777777777777,9.611111111111107,6.944444444444445,5.833333333333333,0.6666666666666682,11.11111111111111,9.27777777777778,6.500000000000002,13.22222222222222,4.722222222222222,1.888888888888888,2.722222222222221,7.222222222222222,5.555555555555555,9.333333333333332,10.277777777777777,9.944444444444445,10.72222222222222,5.333333333333334,12.055555555555555,6.166666666666667,4.722222222222222,8.88888888888889,22.166666666666668,8.38888888888889,6.222222222222223,8.277777777777777,13.833333333333332,13.61111111111111,8.833333333333332,12.388888888888888,17.166666666666664,9.27777777777778,12.666666666666664,0.7222222222222207,13.722222222222223,2.388888888888887,15.111111111111112,12.611111111111112,6.388888888888888,13.055555555555555,11.833333333333332,18.77777777777777,10.111111111111112,13.722222222222223,6.833333333333331,19.111111111111114,19.61111111111111,12.666666666666664,9.72222222222222,9.444444444444445,10.388888888888893,13.555555555555554,11.444444444444445,13.944444444444445,11.555555555555554,12.999999999999998,14.555555555555555,13.61111111111111,4.777777777777779,10.22222222222222,12.88888888888889,13.11111111111111,13.88888888888889,12.333333333333334,11.38888888888889,15.666666666666668,10.444444444444445,19.111111111111114,7.444444444444444,6.0555555555555545,8.111111111111112,11.222222222222223,21.11111111111111,10.166666666666664,7.333333333333335,11.555555555555554,13.666666666666668,11.722222222222223,10.499999999999998,8.777777777777777,13.666666666666668,11.11111111111111,10.277777777777777,18.38888888888889,20.83333333333333,11.166666666666668,12.833333333333334,11.500000000000002,13.944444444444445,21.44444444444444,8.833333333333332,14.5,12.27777777777778,13.833333333333332,18.111111111111107,9.944444444444445,9.055555555555554,23.38888888888889,7.833333333333334,6.277777777777776,10.444444444444445,7.666666666666665,11.77777777777778,12.666666666666664,-0.4999999999999992,4.555555555555557,7.833333333333334,18.77777777777777,14.000000000000002,10.88888888888889,5.333333333333334,12.555555555555555,9.27777777777778,13.333333333333332,16.38888888888889,9.77777777777778,4.500000000000001,0.4444444444444428,12.444444444444445,3.3888888888888897,9.611111111111107,7.166666666666666,10.166666666666664,9.555555555555555,13.166666666666668,7.555555555555556,9.000000000000002,9.000000000000002,8.22222222222222,8.38888888888889,13.61111111111111,28.5,8.111111111111112,10.388888888888893,19.72222222222222
