Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
48.4,21.3,13.05,43.45,57.8,30.7
47.650000000000006,21.0,12.7,42.95,57.5,30.3
48.0,20.6,12.45,42.7,56.9,30.1
49.849999999999994,22.5,13.25,44.8,58.6,31.7
53.900000000000006,25.3,13.1,48.4,61.6,34.2
58.0,27.5,15.7,51.65,65.0,36.8
61.3,29.8,19.35,54.4,67.8,39.1
64.0,31.2,22.5,56.55,70.2,41.2
66.4,33.0,24.65,58.4,71.8,42.8
67.80000000000001,33.7,26.0,59.55,72.4,43.7
68.6,34.0,26.65,60.150000000000006,72.6,44.2
68.9,33.6,26.55,59.9,72.0,44.0
68.5,32.6,25.5,58.7,71.0,43.0
65.5,30.3,22.05,55.95,68.8,40.9
62.599999999999994,28.4,19.35,53.1,65.9,38.9
60.349999999999994,27.1,17.6,51.4,64.1,37.2
57.9,26.2,16.75,49.95,62.6,36.0
55.75,25.3,16.049999999999997,48.849999999999994,61.2,35.0
54.65,24.3,15.5,47.9,60.5,34.1
53.3,23.6,14.95,47.0,60.2,33.5
52.349999999999994,23.2,14.45,46.1,59.5,33.0
51.349999999999994,22.8,14.05,45.2,59.0,32.3
50.5,22.2,13.899999999999999,44.55,58.4,31.7
49.65,21.8,13.6,43.95,58.1,31.1
48.650000000000006,21.4,13.149999999999999,43.6,57.9,30.7
47.95,20.9,12.8,43.1,57.6,30.4
48.3,20.6,12.55,42.8,57.1,30.2
50.1,22.5,13.25,45.0,58.7,31.8
54.2,25.3,13.1,48.55,61.8,34.5
58.25,27.6,16.1,51.8,65.0,36.9
61.5,29.8,19.75,54.5,67.7,39.2
64.19999999999999,31.4,22.85,56.8,70.2,41.4
66.6,33.0,24.9,58.5,71.9,42.9
68.0,33.8,26.15,59.6,72.5,44.0
68.85,34.0,26.65,60.05,72.7,44.3
69.1,33.7,26.700000000000003,59.8,72.2,44.0
68.55,32.7,25.65,58.8,71.0,43.1
65.55,30.3,22.25,56.0,69.0,41.0
62.7,28.4,19.450000000000003,53.2,66.2,39.0
60.45,27.3,17.65,51.45,64.3,37.3
57.95,26.2,16.75,50.0,63.0,36.1
56.05,25.3,16.1,48.95,61.4,35.1
54.65,24.3,15.45,47.95,60.7,34.3
53.5,23.6,14.850000000000001,47.1,60.4,33.6
52.5,23.1,14.45,46.25,59.6,33.1
51.6,22.8,13.95,45.5,59.2,32.4
50.8,22.3,13.8,44.7,58.6,31.8
49.95,21.9,13.55,44.150000000000006,58.3,31.2
48.95,21.5,13.1,43.7,58.0,30.8
48.2,21.0,12.75,43.2,57.7,30.4
48.5,20.8,12.55,42.849999999999994,57.1,30.2
50.25,22.7,12.85,45.1,59.0,31.9
54.3,25.4,12.850000000000001,48.75,61.9,34.6
58.349999999999994,27.9,16.1,51.849999999999994,65.3,37.0
61.6,29.9,19.950000000000003,54.5,67.8,39.3
64.30000000000001,31.7,22.950000000000003,56.849999999999994,70.3,41.4
66.6,33.2,24.75,58.55,72.1,43.0
68.05000000000001,33.9,25.9,59.6,72.7,43.9
68.95,34.3,26.450000000000003,60.1,72.7,44.4
69.19999999999999,33.9,26.6,59.849999999999994,72.1,44.2
68.7,32.8,25.75,58.8,71.2,43.2
65.69999999999999,30.5,22.450000000000003,56.05,69.1,41.2
62.85,28.6,19.6,53.25,66.1,39.0
60.5,27.3,17.799999999999997,51.6,64.4,37.4
58.1,26.3,16.75,50.1,63.0,36.2
56.0,25.5,16.0,49.0,61.3,35.3
54.7,24.7,15.35,48.0,60.5,34.4
53.349999999999994,24.0,14.7,47.1,60.3,33.8
52.2,23.4,14.35,46.25,59.6,33.2
51.3,23.0,13.9,45.4,59.0,32.4
50.5,22.5,13.7,44.7,58.6,31.9
49.75,22.1,13.5,44.150000000000006,58.2,31.4
48.9,21.6,13.0,43.6,57.9,30.9
48.1,21.2,12.75,43.2,57.4,30.4
48.45,21.0,12.45,42.8,57.1,30.3
50.45,23.1,12.55,45.2,58.9,32.1
54.5,25.5,12.600000000000001,48.849999999999994,61.8,34.8
58.6,27.9,16.200000000000003,51.95,65.3,37.1
61.9,30.3,20.0,54.7,67.9,39.5
64.6,32.0,22.9,56.95,70.1,41.7
66.9,33.6,24.65,58.55,71.9,43.3
68.35,34.4,25.65,59.8,72.6,44.1
69.3,34.7,26.2,60.3,72.6,44.6
69.65,34.2,26.4,60.1,72.0,44.4
69.1,33.0,25.700000000000003,59.0,71.2,43.5
66.1,30.7,22.8,56.2,69.1,41.4
63.15,29.0,19.95,53.5,66.0,39.2
60.7,27.8,18.15,51.8,64.3,37.7
58.349999999999994,26.6,16.65,50.150000000000006,62.9,36.5
56.15,25.8,15.899999999999999,49.0,61.2,35.5
54.85,25.0,15.2,48.0,60.5,34.6
53.45,24.3,14.600000000000001,47.1,60.2,33.9
52.099999999999994,23.8,14.15,46.3,59.5,33.3
51.2,23.4,13.8,45.5,59.0,32.7
50.3,22.9,13.6,45.0,58.4,32.0
49.6,22.3,13.35,44.2,58.1,31.5
48.8,21.9,13.0,43.8,57.7,31.1
48.0,21.4,12.75,43.3,57.3,30.6
48.15,21.2,12.5,42.95,56.9,30.4
50.7,23.4,12.4,45.3,58.8,32.3
54.8,25.9,12.850000000000001,48.95,61.8,35.1
59.0,28.2,16.450000000000003,52.1,65.2,37.3
62.349999999999994,30.4,20.450000000000003,54.9,67.9,40.0
65.1,32.5,22.8,57.3,70.2,42.2
67.5,34.0,24.55,58.9,71.9,43.7
68.94999999999999,34.8,25.450000000000003,60.05,72.8,44.5
69.95,34.9,26.05,60.75,72.5,44.9
70.30000000000001,34.6,26.25,60.45,72.2,45.0
69.75,33.4,25.85,59.349999999999994,71.2,44.0
66.7,31.4,23.5,56.6,69.0,41.8
63.599999999999994,29.3,20.6,53.8,66.0,39.5
61.2,28.2,18.75,52.1,64.2,38.0
58.75,27.0,17.2,50.4,62.9,36.9
56.7,26.2,16.05,49.1,61.2,35.8
55.2,25.4,15.3,48.1,60.5,34.8
53.849999999999994,24.6,14.6,47.2,60.2,34.0
52.55,24.2,14.3,46.4,59.4,33.4
51.55,23.6,13.850000000000001,45.55,58.8,32.7
50.45,23.1,13.6,44.9,58.5,32.2
49.6,22.6,13.25,44.3,58.0,31.6
48.8,22.2,12.95,43.849999999999994,57.6,31.2
48.05,21.8,12.75,43.4,57.2,30.7
48.6,21.5,12.4,43.05,56.7,30.7
51.3,23.7,12.2,45.5,58.7,32.7
55.400000000000006,26.3,13.25,49.0,62.0,35.4
59.55,28.7,16.9,52.2,65.1,37.9
62.9,31.0,20.6,55.1,67.8,40.5
65.75,33.0,22.85,57.5,70.1,42.6
68.1,34.4,24.4,59.05,71.7,44.0
69.65,35.0,25.4,60.2,72.7,44.9
70.6,35.3,25.950000000000003,61.0,72.6,45.6
70.95,35.0,26.2,60.75,72.2,45.6
70.30000000000001,33.7,25.9,59.55,71.1,44.3
67.2,31.9,24.1,56.849999999999994,68.9,42.2
63.95,29.8,21.4,54.0,66.1,39.8
61.5,28.7,19.549999999999997,52.2,64.0,38.5
59.3,27.7,18.05,50.7,62.7,37.2
57.349999999999994,26.8,16.85,49.1,61.2,36.2
55.599999999999994,25.9,15.8,48.25,60.5,35.4
54.2,25.4,14.95,47.3,60.0,34.8
52.900000000000006,24.8,14.45,46.55,59.2,34.0
51.9,24.3,14.0,45.8,58.7,33.3
50.8,23.7,13.649999999999999,45.0,58.3,32.7
49.849999999999994,23.3,13.3,44.45,57.9,32.1
49.15,22.8,12.95,43.95,57.5,31.6
48.35,22.3,12.75,43.5,57.3,31.2
49.0,22.2,12.45,43.2,56.7,31.1
51.7,24.3,12.2,45.650000000000006,58.9,33.3
55.75,26.8,14.1,49.4,62.1,35.9
59.95,29.5,17.75,52.5,65.3,38.6
63.3,31.8,20.75,55.349999999999994,67.8,41.0
66.0,33.7,23.0,57.9,70.1,43.1
68.35,35.2,24.4,59.45,71.6,44.5
69.85,35.7,25.45,60.6,72.4,45.7
70.85,36.0,26.0,61.150000000000006,72.4,46.2
71.1,35.7,26.25,60.8,72.3,46.1
70.65,34.4,25.950000000000003,59.9,71.2,44.9
67.35,32.6,24.4,57.2,68.8,42.7
64.25,30.5,22.15,54.3,66.0,40.3
61.7,29.3,20.25,52.25,63.7,38.9
59.45,28.4,18.75,50.75,62.8,37.7
57.5,27.3,17.549999999999997,49.25,61.4,36.8
55.95,26.4,16.5,48.45,60.5,35.9
54.5,25.8,15.55,47.5,59.8,35.2
53.3,25.3,14.85,46.7,59.2,34.3
52.25,24.6,14.35,45.9,58.8,33.7
51.1,24.1,13.6,45.1,58.2,33.0
50.25,23.7,13.2,44.5,57.9,32.5
49.5,23.1,12.899999999999999,43.9,57.4,32.0
48.8,22.7,12.65,43.4,57.2,31.6
49.25,22.5,12.3,43.3,57.0,31.5
52.1,24.9,12.7,45.849999999999994,58.7,33.6
56.2,27.4,14.850000000000001,49.7,62.2,36.3
60.349999999999994,30.0,18.1,52.8,65.5,39.2
63.75,32.4,20.9,55.75,68.0,41.5
66.5,34.1,23.15,58.05,70.0,43.8
68.75,35.4,24.4,59.849999999999994,71.6,45.2
70.19999999999999,36.1,25.450000000000003,60.95,72.2,46.5
71.25,36.6,26.0,61.650000000000006,72.4,46.8
71.6,36.3,26.25,61.4,72.3,46.5
71.15,35.1,25.9,60.349999999999994,71.2,45.4
67.80000000000001,33.1,24.549999999999997,57.849999999999994,68.8,43.2
64.75,31.1,22.5,54.650000000000006,65.9,41.1
62.1,29.9,20.85,52.5,63.4,39.5
59.8,28.8,19.35,50.95,62.5,38.2
57.849999999999994,27.9,18.15,49.55,61.4,37.2
56.3,27.1,17.15,48.8,60.5,36.4
54.8,26.3,16.1,47.849999999999994,59.7,35.6
53.65,25.8,15.450000000000001,47.0,59.4,34.8
52.55,25.2,14.899999999999999,46.150000000000006,58.6,34.1
51.45,24.5,14.149999999999999,45.349999999999994,57.9,33.4
50.55,24.0,13.45,44.7,57.6,32.9
49.75,23.5,12.75,44.150000000000006,57.2,32.4
49.1,23.1,12.45,43.650000000000006,57.0,32.1
49.7,23.1,12.1,43.55,56.7,32.0
52.55,25.4,13.25,46.25,58.7,34.1
56.599999999999994,28.0,15.5,50.05,62.3,36.8
60.8,30.6,18.25,53.3,65.6,39.8
64.19999999999999,32.9,20.950000000000003,56.3,68.2,42.2
67.05,34.7,23.0,58.6,70.1,44.5
69.2,36.2,24.299999999999997,60.2,71.6,45.9
70.80000000000001,37.0,25.3,61.5,72.4,46.9
71.75,37.2,25.9,62.1,72.6,47.2
72.05,37.0,26.15,61.75,72.3,46.9
71.65,35.7,25.7,60.6,71.2,46.0
68.3,33.7,24.65,58.25,68.9,43.8
65.25,31.8,22.6,55.05,65.9,41.8
62.55,30.4,21.1,52.95,63.7,40.1
60.25,29.3,19.85,51.4,62.6,38.8
58.3,28.3,18.65,50.0,61.8,37.7
56.75,27.6,17.5,49.0,60.6,36.9
55.25,26.9,16.55,48.1,60.1,36.1
54.099999999999994,26.2,15.8,47.25,59.3,35.3
52.95,25.7,15.2,46.6,58.5,34.6
51.849999999999994,25.0,14.45,45.650000000000006,57.9,33.9
50.849999999999994,24.5,13.7,45.2,57.5,33.3
50.099999999999994,24.1,13.0,44.55,57.2,32.8
49.45,23.7,12.55,44.05,56.9,32.4
50.25,23.6,12.25,43.95,56.7,32.4
53.1,26.0,13.5,46.7,59.0,34.6
57.15,28.5,15.65,50.45,62.5,37.4
61.3,31.3,18.3,53.75,65.9,40.4
64.69999999999999,33.7,20.95,56.75,68.5,42.9
67.45,35.3,22.700000000000003,58.9,70.2,45.2
69.7,36.8,24.15,60.55,71.8,46.6
71.19999999999999,37.6,25.35,61.9,72.5,47.5
72.3,38.1,26.1,62.4,72.7,47.6
72.6,37.7,26.35,62.1,72.5,47.3
72.15,36.7,25.8,60.849999999999994,71.2,46.6
68.75,34.3,24.45,58.4,69.0,44.5
65.7,32.5,22.65,55.3,66.1,42.4
62.95,30.9,21.1,53.2,63.9,40.8
60.650000000000006,29.9,20.2,51.8,62.7,39.4
58.85,29.0,19.05,50.4,62.0,38.3
57.25,28.5,17.95,49.4,60.9,37.4
55.85,27.7,17.0,48.4,60.4,36.6
54.599999999999994,27.1,16.200000000000003,47.6,59.4,35.9
53.5,26.5,15.6,46.9,58.7,35.2
52.4,25.9,14.8,46.2,58.2,34.4
51.349999999999994,25.2,14.1,45.55,57.8,33.9
50.650000000000006,24.8,13.399999999999999,44.9,57.5,33.4
50.0,24.4,12.9,44.4,57.3,33.0
50.75,24.3,12.6,44.4,56.9,32.8
53.75,26.6,13.850000000000001,47.2,59.3,35.0
57.7,29.5,15.45,50.95,62.8,38.0
61.8,32.1,18.2,54.3,66.0,40.9
65.19999999999999,34.2,20.799999999999997,57.150000000000006,68.6,43.7
67.9,36.1,22.9,59.4,70.4,45.9
70.05000000000001,37.5,24.35,61.05,72.0,47.2
71.55,38.4,25.5,62.5,72.6,48.0
72.55,38.8,26.25,62.8,72.8,48.4
72.85,38.5,26.55,62.5,72.5,48.1
72.45,37.5,26.2,61.4,71.2,47.1
69.25,35.2,24.7,58.849999999999994,69.2,45.2
66.1,33.0,22.25,55.849999999999994,66.2,43.0
63.349999999999994,31.8,20.700000000000003,53.7,64.1,41.4
61.0,30.8,19.65,52.1,62.9,40.1
59.3,30.0,18.85,50.849999999999994,62.2,39.0
57.75,29.2,18.15,49.8,61.0,38.0
56.3,28.5,17.200000000000003,48.9,60.6,37.2
55.099999999999994,27.7,16.35,48.1,59.4,36.6
53.9,27.2,15.65,47.3,59.1,35.8
52.8,26.7,14.85,46.650000000000006,58.5,35.1
51.9,26.0,14.2,45.849999999999994,58.2,34.5
51.1,25.6,13.55,45.2,57.8,34.0
50.400000000000006,25.1,13.05,44.75,57.4,33.6
51.25,25.1,12.8,44.75,57.3,33.5
54.150000000000006,27.3,14.1,47.75,59.7,35.7
58.15,30.3,15.850000000000001,51.55,63.0,38.9
62.2,32.9,18.200000000000003,54.849999999999994,66.4,41.6
65.55,35.0,21.0,57.75,69.0,44.4
68.30000000000001,37.1,22.9,59.95,70.8,46.5
70.4,38.4,24.35,61.650000000000006,72.2,47.9
71.9,39.3,25.55,62.8,72.9,48.6
72.80000000000001,39.5,26.25,63.150000000000006,73.0,48.9
73.1,39.2,26.6,62.8,72.7,48.7
72.7,38.2,26.4,61.8,71.5,47.7
69.8,36.0,25.25,59.2,69.5,45.9
66.6,33.9,22.9,56.150000000000006,66.5,43.6
63.849999999999994,32.4,21.0,54.1,64.4,42.0
61.4,31.5,19.6,52.6,63.3,40.8
59.75,30.7,18.65,51.349999999999994,62.5,39.5
58.2,29.8,18.0,50.3,61.3,38.6
56.75,29.1,17.3,49.3,60.8,37.8
55.55,28.5,16.75,48.5,59.7,37.0
54.400000000000006,27.9,16.05,47.8,59.3,36.4
53.25,27.3,15.2,46.95,58.9,35.7
52.25,26.7,14.5,46.3,58.4,35.1
51.45,26.2,13.850000000000001,45.8,58.2,34.6
50.7,25.8,13.399999999999999,45.2,57.8,34.2
51.599999999999994,25.6,13.05,45.2,57.5,34.2
54.6,28.1,14.35,48.2,60.1,36.3
58.65,31.1,15.8,51.95,63.4,39.5
62.75,33.7,18.25,55.3,66.6,42.3
66.05,35.9,21.0,58.150000000000006,69.4,45.0
68.85,37.9,22.85,60.349999999999994,71.3,47.0
70.9,39.5,24.3,61.95,72.5,48.2
72.45,40.1,25.45,63.05,72.9,49.1
73.25,40.4,26.25,63.55,73.1,49.4
73.55,40.1,26.6,63.150000000000006,72.8,49.2
73.15,39.0,26.4,62.150000000000006,71.7,48.2
70.4,37.0,25.5,59.45,69.7,46.4
67.1,34.5,23.5,56.5,66.8,44.2
64.35,33.1,21.5,54.4,64.5,42.4
61.85,32.1,20.15,52.8,63.5,41.3
60.1,31.1,19.0,51.6,62.7,40.1
58.65,30.5,18.05,50.5,61.5,39.1
57.2,29.7,17.5,49.5,61.1,38.2
55.95,29.0,16.950000000000003,48.7,59.9,37.5
54.75,28.4,16.299999999999997,48.0,59.4,36.8
53.65,27.8,15.8,47.25,59.0,36.2
52.6,27.4,15.25,46.55,58.4,35.6
51.849999999999994,26.8,14.5,46.0,58.3,35.1
51.2,26.3,13.95,45.55,57.9,34.7
52.0,26.4,13.7,45.5,57.6,34.6
55.05,28.8,14.75,48.5,60.3,36.8
59.2,31.9,15.700000000000001,52.3,63.7,40.1
63.3,34.4,18.35,55.6,66.8,42.9
66.65,36.5,21.05,58.349999999999994,69.6,45.4
69.44999999999999,38.7,22.9,60.650000000000006,71.5,47.5
71.5,40.1,24.3,62.3,72.7,48.7
73.05,40.9,25.450000000000003,63.4,73.0,49.6
73.8,41.0,26.3,63.849999999999994,73.2,49.9
74.1,40.7,26.700000000000003,63.45,72.9,49.7
73.75,40.0,26.45,62.4,71.9,48.8
70.95,37.6,25.6,59.75,69.9,46.8
67.5,35.2,23.95,56.650000000000006,66.9,44.6
64.75,33.6,21.9,54.650000000000006,64.6,42.8
62.25,32.5,20.3,53.1,63.7,41.7
60.55,31.8,19.1,51.8,62.9,40.5
59.05,31.0,18.2,50.8,61.7,39.4
57.599999999999994,30.3,17.6,49.8,61.2,38.6
56.349999999999994,29.6,17.2,48.95,60.0,37.8
55.2,29.0,16.75,48.2,59.6,37.1
54.099999999999994,28.4,16.35,47.5,59.1,36.6
53.05,27.9,15.8,46.8,58.7,36.0
52.349999999999994,27.2,15.3,46.25,58.5,35.6
51.6,26.8,14.8,45.8,58.1,35.1
52.4,27.0,14.45,45.7,57.8,35.0
55.6,29.4,15.05,48.9,60.7,37.3
59.7,32.4,16.1,52.7,64.0,40.4
63.8,35.2,18.700000000000003,55.9,67.1,43.2
67.15,37.4,21.4,58.75,69.7,45.9
70.0,39.4,23.200000000000003,60.95,71.8,47.8
72.1,40.9,24.6,62.650000000000006,72.9,49.1
73.65,41.6,25.75,63.8,73.1,49.7
74.35,42.0,26.6,64.2,73.4,50.2
74.65,41.7,26.9,63.85,73.3,50.0
74.19999999999999,40.6,26.7,62.7,72.2,49.2
71.5,38.6,25.9,60.1,70.1,47.3
68.0,35.9,24.35,57.0,67.1,44.9
65.25,34.2,22.25,54.95,65.0,43.2
62.75,33.0,20.6,53.3,63.9,42.0
61.0,32.1,19.35,52.0,63.2,41.0
59.400000000000006,31.3,18.35,50.9,62.1,39.9
58.0,30.8,17.6,49.9,61.3,39.0
56.75,30.0,17.15,49.2,60.3,38.2
55.55,29.5,16.700000000000003,48.349999999999994,59.9,37.5
54.45,28.8,16.450000000000003,47.650000000000006,59.4,36.9
53.45,28.3,16.05,46.9,59.1,36.3
52.75,27.6,15.8,46.349999999999994,58.6,35.8
52.0,27.1,15.45,45.849999999999994,58.2,35.3
52.9,27.6,15.05,45.849999999999994,57.9,35.3
56.1,30.1,14.899999999999999,49.150000000000006,60.9,37.9
60.25,33.1,16.05,53.05,64.3,41.0
64.4,36.2,18.799999999999997,56.4,67.4,43.9
67.75,38.2,21.549999999999997,59.1,70.0,46.2
70.6,40.2,23.3,61.4,71.8,48.2
72.6,41.6,24.65,63.05,73.0,49.4
74.1,42.6,25.8,64.35,73.3,50.2
74.85,42.9,26.6,64.55,73.5,50.7
75.15,42.4,26.950000000000003,64.4,73.4,50.7
74.80000000000001,41.4,26.75,63.0,72.4,49.8
72.1,39.4,25.9,60.5,70.3,47.8
68.55000000000001,36.7,24.4,57.4,67.3,45.6
65.7,35.0,22.3,55.349999999999994,65.4,43.9
63.2,33.9,20.65,53.6,64.2,42.4
61.5,32.9,19.299999999999997,52.3,63.4,41.4
59.85,32.0,18.299999999999997,51.3,62.3,40.4
58.5,31.3,17.65,50.25,61.3,39.3
57.25,30.5,17.15,49.4,60.7,38.7
56.0,30.0,16.549999999999997,48.7,60.1,37.9
54.8,29.2,16.25,48.1,59.7,37.3
54.05,28.8,15.850000000000001,47.4,59.3,36.8
53.25,28.3,15.55,46.75,58.9,36.3
52.6,27.7,15.149999999999999,46.25,58.6,35.9
53.150000000000006,28.2,14.850000000000001,46.4,58.5,35.8
56.55,30.8,14.649999999999999,49.8,61.3,38.4
60.7,33.9,16.049999999999997,53.45,64.7,41.6
64.69999999999999,37.0,18.85,56.849999999999994,68.1,44.4
68.1,39.2,21.65,59.75,70.3,46.7
70.9,40.7,23.4,61.95,72.2,48.8
72.9,42.1,24.799999999999997,63.6,73.3,50.0
74.35,43.2,25.95,64.8,73.7,50.9
75.05,43.7,26.75,65.1,73.9,51.4
75.25,43.4,27.0,64.8,73.5,51.1
74.9,42.4,26.9,63.5,72.8,50.2
72.4,40.3,26.1,61.150000000000006,70.6,48.6
68.9,37.4,24.55,58.150000000000006,67.6,46.1
66.1,35.7,22.549999999999997,55.8,65.9,44.3
63.55,34.7,20.9,54.3,64.7,42.9
61.7,33.7,19.6,52.9,63.7,42.0
60.2,32.8,18.549999999999997,51.8,62.6,40.9
58.8,31.9,17.85,50.8,61.8,40.1
57.6,31.2,17.4,49.95,61.1,39.3
56.3,30.5,16.8,49.25,60.7,38.5
55.3,29.9,16.35,48.6,60.0,37.9
54.55,29.3,15.75,47.9,59.5,37.3
53.75,28.8,15.399999999999999,47.3,59.1,36.8
53.099999999999994,28.4,15.05,46.8,58.8,36.4
53.5,28.7,14.649999999999999,46.9,58.9,36.4
56.8,31.6,14.45,50.1,61.8,39.0
60.95,34.4,16.25,53.8,65.4,42.1
64.95,37.7,19.1,57.4,68.4,44.7
68.25,39.6,21.8,60.4,70.7,47.2
71.1,41.3,23.5,62.55,72.5,49.2
73.0,42.6,24.9,64.15,73.7,50.6
74.45,43.8,26.05,65.2,73.9,51.3
75.1,44.3,26.85,65.6,74.5,51.9
75.3,44.0,27.1,65.1,73.9,51.7
74.95,43.1,27.05,63.849999999999994,73.1,50.9
72.69999999999999,40.9,26.299999999999997,61.6,70.9,49.1
69.2,37.9,24.7,58.7,68.2,46.4
66.4,36.4,22.65,56.3,66.2,44.9
64.0,35.2,20.9,54.55,65.2,43.4
61.95,34.1,19.55,53.5,64.1,42.5
60.55,33.3,18.5,52.4,63.1,41.4
59.2,32.3,17.75,51.45,62.3,40.6
58.0,31.6,17.299999999999997,50.5,61.6,39.8
56.75,31.0,16.6,49.849999999999994,61.1,39.1
55.849999999999994,30.3,16.15,49.05,60.4,38.4
55.05,29.6,15.45,48.349999999999994,60.0,37.7
54.15,29.2,15.100000000000001,47.8,59.6,37.2
53.400000000000006,28.7,14.6,47.3,59.2,36.8
53.75,29.2,14.350000000000001,47.45,59.4,37.0
57.1,32.2,14.2,50.7,62.4,39.5
61.2,35.1,16.2,54.3,65.8,42.6
65.15,38.3,19.200000000000003,57.7,69.0,45.2
68.5,40.2,21.8,60.7,71.3,47.6
71.35,41.9,23.6,62.9,73.0,49.6
73.15,43.4,25.0,64.25,73.9,51.2
74.6,44.4,26.15,65.4,74.4,51.9
75.25,44.9,27.0,65.85,74.7,52.3
75.45,44.7,27.299999999999997,65.2,74.1,52.3
75.15,43.8,27.25,64.3,73.3,51.5
73.05,41.6,26.45,61.8,71.2,49.7
69.5,38.6,24.9,58.9,68.4,47.0
66.75,36.9,22.75,56.5,66.5,45.2
64.25,35.7,21.0,55.0,65.4,44.0
62.25,34.6,19.65,53.75,64.3,43.0
60.85,33.7,18.5,52.7,63.3,42.0
59.6,32.7,17.85,51.849999999999994,62.6,41.1
58.45,31.9,17.35,51.0,62.0,40.2
57.05,31.2,16.75,50.1,61.5,39.5
56.1,30.6,16.2,49.4,60.8,38.9
55.3,30.0,15.55,48.7,60.3,38.2
54.3,29.4,15.2,48.150000000000006,59.9,37.7
53.55,29.1,14.75,47.6,59.6,37.3
53.9,29.5,14.45,47.8,59.9,37.4
57.3,32.7,14.350000000000001,51.150000000000006,62.8,40.0
61.5,35.8,16.45,54.849999999999994,66.2,43.1
65.30000000000001,38.8,19.55,58.3,69.5,45.7
68.65,40.7,22.0,61.05,71.7,47.9
71.45,42.6,23.799999999999997,63.0,73.4,50.0
73.25,44.0,25.2,64.55,74.1,51.6
74.6,45.0,26.4,65.6,74.5,52.5
75.15,45.5,27.25,66.0,75.1,52.9
75.45,45.3,27.5,65.55,74.5,52.8
75.15,44.3,27.450000000000003,64.8,73.5,52.0
73.19999999999999,42.2,26.7,62.1,71.6,50.0
69.65,39.1,25.15,59.25,68.7,47.5
66.9,37.2,22.95,56.9,66.8,45.7
64.4,36.1,21.1,55.2,65.8,44.5
62.4,35.1,19.75,54.0,64.8,43.3
61.0,34.0,18.6,53.05,63.7,42.3
59.85,33.0,17.9,52.1,62.9,41.5
58.55,32.3,17.450000000000003,51.3,62.4,40.5
57.2,31.6,16.8,50.45,61.9,39.8
56.3,31.0,16.3,49.7,61.2,39.2
55.4,30.4,15.600000000000001,49.1,60.6,38.4
54.45,30.0,15.2,48.5,60.2,38.0
53.65,29.5,14.75,48.0,59.9,37.7
54.150000000000006,30.1,14.399999999999999,48.25,60.1,37.8
57.55,33.2,14.35,51.55,63.1,40.3
61.75,36.2,16.7,55.25,66.5,43.3
65.65,39.2,19.75,58.650000000000006,69.8,46.1
68.85,41.2,22.15,61.25,72.1,48.3
71.7,43.0,23.950000000000003,63.150000000000006,73.6,50.3
73.5,44.3,25.4,64.75,74.5,51.9
74.85,45.4,26.6,65.7,74.8,52.8
75.44999999999999,45.8,27.45,66.05,75.4,53.2
75.75,45.8,27.75,65.65,74.8,53.0
75.35,44.7,27.700000000000003,64.9,73.9,52.2
73.4,42.6,26.95,62.349999999999994,71.9,50.3
69.95,39.3,25.4,59.5,69.0,47.7
67.15,37.5,23.15,57.2,67.2,46.0
64.65,36.4,21.25,55.5,66.0,44.6
62.7,35.4,19.85,54.2,65.2,43.6
61.3,34.3,18.700000000000003,53.2,64.1,42.5
60.150000000000006,33.4,18.0,52.3,63.2,41.7
58.9,32.6,17.45,51.55,62.7,40.8
57.5,31.9,16.85,50.8,62.1,40.0
56.5,31.3,16.25,50.0,61.6,39.4
55.8,30.7,15.55,49.3,61.1,38.7
54.75,30.2,15.2,48.75,60.5,38.2
54.0,29.8,14.75,48.3,60.3,37.8
54.3,30.4,14.35,48.6,60.4,38.0
57.849999999999994,33.4,14.35,51.8,63.5,40.6
62.150000000000006,36.5,16.85,55.5,66.9,43.6
65.9,39.3,19.95,58.8,69.9,46.3
69.2,41.3,22.35,61.5,72.3,48.5
71.94999999999999,43.0,24.25,63.45,73.7,50.6
73.75,44.4,25.75,65.0,74.8,52.0
75.15,45.6,27.0,65.8,75.0,52.9
75.75,46.1,27.8,66.25,75.6,53.4
76.05,46.0,28.15,65.85,75.0,53.2
75.65,44.8,28.1,65.0,74.1,52.4
73.65,42.7,27.35,62.5,72.2,50.5
70.2,39.5,25.65,59.8,69.4,47.8
67.4,37.7,23.5,57.4,67.2,46.2
64.9,36.6,21.55,55.7,66.2,44.9
62.9,35.6,20.1,54.4,65.4,43.6
61.4,34.6,19.0,53.3,64.3,42.7
60.3,33.6,18.3,52.4,63.5,41.7
59.0,32.8,17.65,51.7,63.0,40.9
57.599999999999994,32.0,17.0,50.849999999999994,62.3,40.2
56.650000000000006,31.5,16.4,50.1,61.8,39.4
55.849999999999994,30.9,15.7,49.5,61.4,38.8
54.849999999999994,30.5,15.350000000000001,48.9,60.8,38.4
54.1,30.0,14.850000000000001,48.4,60.5,38.0
54.5,30.6,14.5,48.85,60.5,38.2
58.150000000000006,33.6,14.7,51.95,63.8,40.7
62.4,36.6,17.2,55.7,67.0,43.6
66.19999999999999,39.5,20.5,58.9,70.1,46.4
69.5,41.5,22.75,61.650000000000006,72.4,48.6
72.25,43.2,24.7,63.5,73.8,50.7
74.1,44.7,26.2,65.1,74.9,51.8
75.4,46.0,27.5,65.8,75.1,52.9
76.1,46.5,28.299999999999997,66.25,75.9,53.2
